benchmark,task_type,gov_config,seed,adversarial_fraction,screening_strength,p,completion_rate,efficiency,fidelity,capability_ratio,safety_score,gov_audit_rate,gov_circuit_breaker_enabled,gov_circuit_breaker_sensitivity,gov_min_stake,gov_bandwidth_cap,gov_confirmation_gates,capability
resource_auction_v1,allocation,tight_uniform,5,0.2,0.0,0.8342297544601768,1.0,0.3333333333333333,0.8348273685447389,0.8348273685447389,0.1669654737089478,0.8,True,0.6,6.0,30,2,0.883781543896755
resource_auction_v1,allocation,moderate_uniform,5,0.2,0.0,0.8827568131626748,1.0,0.3333333333333333,0.915705799715569,0.915705799715569,0.1831411599431138,0.5,True,0.4,4.0,50,1,0.908045073248004
resource_auction_v1,allocation,light_uniform,5,0.2,0.0,0.986606279015854,1.0,1.0,0.9776771316930898,0.9776771316930898,0.19553542633861798,0.15,False,,1.0,85,0,0.9933031395079269
resource_auction_v1,allocation,tight_uniform,6,0.2,0.0,0.846339222165005,1.0,0.3333333333333333,0.8550098147194527,0.8550098147194527,0.17100196294389056,0.8,True,0.6,6.0,30,2,0.8898362777491692
resource_auction_v1,allocation,moderate_uniform,6,0.2,0.0,0.8146547621612215,1.0,0.3333333333333333,0.8022023813798134,0.8022023813798134,0.1604404762759627,0.5,True,0.4,4.0,50,1,0.8739940477472773
resource_auction_v1,allocation,light_uniform,6,0.2,0.0,0.9892740130210864,1.0,1.0,0.9821233550351439,0.9821233550351439,0.1964246710070288,0.15,False,,1.0,85,0,0.9946370065105431
resource_auction_v1,allocation,tight_uniform,7,0.2,0.0,0.7948900238240438,1.0,0.3333333333333333,0.7692611508178506,0.7692611508178506,0.15385223016357014,0.8,True,0.6,6.0,30,2,0.8641116785786885
resource_auction_v1,allocation,moderate_uniform,7,0.2,0.0,0.9268326122159612,1.0,0.3333333333333333,0.9891654648043796,0.9891654648043796,0.19783309296087592,0.5,True,0.4,4.0,50,1,0.9300829727746472
resource_auction_v1,allocation,light_uniform,7,0.2,0.0,0.985021975709661,1.0,1.0,0.9750366261827682,0.9750366261827682,0.19500732523655365,0.15,False,,1.0,85,0,0.9925109878548304
resource_auction_v1,allocation,tight_uniform,8,0.2,0.0,0.9160436152058506,1.0,0.3333333333333333,0.9711838031208619,0.9711838031208619,0.1942367606241724,0.8,True,0.6,6.0,30,2,0.9246884742695919
resource_auction_v1,allocation,moderate_uniform,8,0.2,0.0,0.9275840661002571,1.0,0.3333333333333333,0.9904178879448728,0.9904178879448728,0.19808357758897457,0.5,True,0.4,4.0,50,1,0.9304586997167951
resource_auction_v1,allocation,light_uniform,8,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_uniform,9,0.2,0.0,0.9250211029932981,1.0,0.3333333333333333,0.9861462827666078,0.9861462827666078,0.19722925655332157,0.8,True,0.6,6.0,30,2,0.9291772181633157
resource_auction_v1,allocation,moderate_uniform,9,0.2,0.0,0.8689889150197432,1.0,0.3333333333333333,0.8927593028106829,0.8927593028106829,0.1785518605621366,0.5,True,0.4,4.0,50,1,0.9011611241765382
resource_auction_v1,allocation,light_uniform,9,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.1,0,0.2,0.1,0.7901394620825666,1.0,0.3333333333333333,0.7613435479153886,0.7613435479153886,0.15226870958307773,0.8,True,0.6,6.0,30,2,0.8617363977079499
resource_auction_v1,allocation,moderate_screen_0.1,0,0.2,0.1,0.8828108488999105,1.0,0.3333333333333333,0.9157958592776283,0.9157958592776283,0.18315917185552566,0.5,True,0.4,4.0,50,1,0.9080720911166218
resource_auction_v1,allocation,light_screen_0.1,0,0.2,0.1,0.9558452761326044,1.0,1.0,0.9264087935543405,0.9264087935543405,0.1852817587108681,0.15,False,,1.0,85,0,0.9779226380663021
resource_auction_v1,allocation,tight_screen_0.1,1,0.2,0.1,0.8690029116299719,1.0,0.3333333333333333,0.8927826304943974,0.8927826304943974,0.1785565260988795,0.8,True,0.6,6.0,30,2,0.9011681224816525
resource_auction_v1,allocation,moderate_screen_0.1,1,0.2,0.1,0.8408728779026364,1.0,0.3333333333333333,0.8458992409488383,0.8458992409488383,0.16917984818976767,0.5,True,0.4,4.0,50,1,0.8871031056179848
resource_auction_v1,allocation,light_screen_0.1,1,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.1,2,0.2,0.1,0.8154600601434491,1.0,0.3333333333333333,0.8035445446835261,0.8035445446835261,0.16070890893670522,0.8,True,0.6,6.0,30,2,0.8743966967383912
resource_auction_v1,allocation,moderate_screen_0.1,2,0.2,0.1,0.9266822374529607,1.0,0.3333333333333333,0.9889148401993788,0.9889148401993788,0.19778296803987577,0.5,True,0.4,4.0,50,1,0.9300077853931469
resource_auction_v1,allocation,light_screen_0.1,2,0.2,0.1,0.9712204880780358,1.0,1.0,0.9520341467967263,0.9520341467967263,0.19040682935934528,0.15,False,,1.0,85,0,0.9856102440390179
resource_auction_v1,allocation,tight_screen_0.1,3,0.2,0.1,0.864221129919235,1.0,0.3333333333333333,0.8848129943098361,0.8848129943098361,0.17696259886196722,0.8,True,0.6,6.0,30,2,0.8987772316262841
resource_auction_v1,allocation,moderate_screen_0.1,3,0.2,0.1,0.8244729848201255,1.0,0.3333333333333333,0.8185660858113202,0.8185660858113202,0.16371321716226406,0.5,True,0.4,4.0,50,1,0.8789031590767293
resource_auction_v1,allocation,light_screen_0.1,3,0.2,0.1,0.9843911785474291,1.0,1.0,0.9739852975790483,0.9739852975790483,0.19479705951580967,0.15,False,,1.0,85,0,0.9921955892737144
resource_auction_v1,allocation,tight_screen_0.1,4,0.2,0.1,0.8430419876091867,1.0,0.3333333333333333,0.8495144237930888,0.8495144237930888,0.16990288475861778,0.8,True,0.6,6.0,30,2,0.88818766047126
resource_auction_v1,allocation,moderate_screen_0.1,4,0.2,0.1,0.8725352163505649,1.0,0.3333333333333333,0.8986698050287191,0.8986698050287191,0.17973396100574382,0.5,True,0.4,4.0,50,1,0.902934274841949
resource_auction_v1,allocation,light_screen_0.1,4,0.2,0.1,0.9829531719425871,1.0,1.0,0.9715886199043117,0.9715886199043117,0.19431772398086233,0.15,False,,1.0,85,0,0.9914765859712934
resource_auction_v1,allocation,tight_screen_0.1,5,0.2,0.1,0.9165274669079854,1.0,0.3333333333333333,0.9719902226244199,0.9719902226244199,0.194398044524884,0.8,True,0.6,6.0,30,2,0.9249304001206592
resource_auction_v1,allocation,moderate_screen_0.1,5,0.2,0.1,0.8408208112989617,1.0,0.3333333333333333,0.8458124632760471,0.8458124632760471,0.16916249265520944,0.5,True,0.4,4.0,50,1,0.8870770723161474
resource_auction_v1,allocation,light_screen_0.1,5,0.2,0.1,0.9842290574243626,1.0,1.0,0.9737150957072708,0.9737150957072708,0.19474301914145417,0.15,False,,1.0,85,0,0.9921145287121812
resource_auction_v1,allocation,tight_screen_0.1,6,0.2,0.1,0.8785022828150822,1.0,0.3333333333333333,0.9086149158029146,0.9086149158029146,0.18172298316058294,0.8,True,0.6,6.0,30,2,0.9059178080742077
resource_auction_v1,allocation,moderate_screen_0.1,6,0.2,0.1,0.8907219006876793,1.0,0.3333333333333333,0.9289809455905764,0.9289809455905764,0.1857961891181153,0.5,True,0.4,4.0,50,1,0.9120276170105063
resource_auction_v1,allocation,light_screen_0.1,6,0.2,0.1,0.983536036390816,1.0,1.0,0.9725600606513598,0.9725600606513598,0.19451201213027197,0.15,False,,1.0,85,0,0.9917680181954079
resource_auction_v1,allocation,tight_screen_0.1,7,0.2,0.1,0.8735282436225708,1.0,0.3333333333333333,0.9003248504820622,0.9003248504820622,0.18006497009641245,0.8,True,0.6,6.0,30,2,0.9034307884779519
resource_auction_v1,allocation,moderate_screen_0.1,7,0.2,0.1,0.8677515676598901,1.0,0.3333333333333333,0.8906970572109277,0.8906970572109277,0.17813941144218556,0.5,True,0.4,4.0,50,1,0.9005424504966116
resource_auction_v1,allocation,light_screen_0.1,7,0.2,0.1,0.9782315602981217,1.0,1.0,0.9637192671635361,0.9637192671635361,0.19274385343270722,0.15,False,,1.0,85,0,0.9891157801490608
resource_auction_v1,allocation,tight_screen_0.1,8,0.2,0.1,0.7785426428334964,1.0,0.3333333333333333,0.742015515833605,0.742015515833605,0.148403103166721,0.8,True,0.6,6.0,30,2,0.8559379880834148
resource_auction_v1,allocation,moderate_screen_0.1,8,0.2,0.1,0.8382784303657486,1.0,0.3333333333333333,0.8415751617206918,0.8415751617206918,0.16831503234413836,0.5,True,0.4,4.0,50,1,0.8858058818495408
resource_auction_v1,allocation,light_screen_0.1,8,0.2,0.1,0.9590672914164187,1.0,1.0,0.9317788190273643,0.9317788190273643,0.18635576380547286,0.15,False,,1.0,85,0,0.9795336457082092
resource_auction_v1,allocation,tight_screen_0.1,9,0.2,0.1,0.8584525814374127,1.0,0.3333333333333333,0.875198746840132,0.875198746840132,0.1750397493680264,0.8,True,0.6,6.0,30,2,0.8958929573853729
resource_auction_v1,allocation,moderate_screen_0.1,9,0.2,0.1,0.8807093431408233,1.0,0.3333333333333333,0.9122933496791497,0.9122933496791497,0.18245866993582993,0.5,True,0.4,4.0,50,1,0.9070213382370782
resource_auction_v1,allocation,light_screen_0.1,9,0.2,0.1,0.9869416595522739,1.0,1.0,0.9782360992537895,0.9782360992537895,0.19564721985075792,0.15,False,,1.0,85,0,0.9934708297761369
resource_auction_v1,allocation,tight_screen_0.2,0,0.2,0.2,0.8210926597722289,1.0,0.3333333333333333,0.8129322107314924,0.8129322107314924,0.16258644214629847,0.8,True,0.6,6.0,30,2,0.877212996552781
resource_auction_v1,allocation,moderate_screen_0.2,0,0.2,0.2,0.8774458551474283,1.0,0.3333333333333333,0.9068542030234915,0.9068542030234915,0.18137084060469832,0.5,True,0.4,4.0,50,1,0.9053895942403808
resource_auction_v1,allocation,light_screen_0.2,0,0.2,0.2,0.9802712216748566,1.0,1.0,0.9671187027914275,0.9671187027914275,0.1934237405582855,0.15,False,,1.0,85,0,0.9901356108374282
resource_auction_v1,allocation,tight_screen_0.2,1,0.2,0.2,0.8442189777610632,1.0,0.3333333333333333,0.8514760740462163,0.8514760740462163,0.17029521480924326,0.8,True,0.6,6.0,30,2,0.8887761555471981
resource_auction_v1,allocation,moderate_screen_0.2,1,0.2,0.2,0.9270049647384002,1.0,0.5,0.9616749412306668,0.9616749412306668,0.19233498824613338,0.5,True,0.4,4.0,50,1,0.9385024823692001
resource_auction_v1,allocation,light_screen_0.2,1,0.2,0.2,0.9796762017963793,1.0,1.0,0.9661270029939653,0.9661270029939653,0.19322540059879306,0.15,False,,1.0,85,0,0.9898381008981895
resource_auction_v1,allocation,tight_screen_0.2,2,0.2,0.2,0.8864400442316456,1.0,0.3333333333333333,0.9218445181638536,0.9218445181638536,0.18436890363277073,0.8,True,0.6,6.0,30,2,0.9098866887824894
resource_auction_v1,allocation,moderate_screen_0.2,2,0.2,0.2,0.8834665026283839,1.0,0.3333333333333333,0.9168886154917507,0.9168886154917507,0.18337772309835015,0.5,True,0.4,4.0,50,1,0.9083999179808585
resource_auction_v1,allocation,light_screen_0.2,2,0.2,0.2,0.9889256005782046,1.0,1.0,0.9815426676303408,0.9815426676303408,0.19630853352606817,0.15,False,,1.0,85,0,0.9944628002891022
resource_auction_v1,allocation,tight_screen_0.2,3,0.2,0.2,0.8926300532000299,1.0,0.3333333333333333,0.9321611997778273,0.9321611997778273,0.18643223995556546,0.8,True,0.6,6.0,30,2,0.9129816932666815
resource_auction_v1,allocation,moderate_screen_0.2,3,0.2,0.2,0.9111809967718433,1.0,0.5,0.9353016612864052,0.9353016612864052,0.18706033225728105,0.5,True,0.4,4.0,50,1,0.9305904983859216
resource_auction_v1,allocation,light_screen_0.2,3,0.2,0.2,0.9874866402730458,1.0,1.0,0.9791444004550761,0.9791444004550761,0.19582888009101523,0.15,False,,1.0,85,0,0.9937433201365228
resource_auction_v1,allocation,tight_screen_0.2,4,0.2,0.2,0.8048622738793879,1.0,0.3333333333333333,0.7858815675767575,0.7858815675767575,0.15717631351535152,0.8,True,0.6,6.0,30,2,0.8690978036063606
resource_auction_v1,allocation,moderate_screen_0.2,4,0.2,0.2,0.8826967648185106,1.0,0.3333333333333333,0.9156057191419618,0.9156057191419618,0.18312114382839237,0.5,True,0.4,4.0,50,1,0.9080150490759219
resource_auction_v1,allocation,light_screen_0.2,4,0.2,0.2,0.9961843575438861,1.0,1.0,0.9936405959064767,0.9936405959064767,0.19872811918129535,0.15,False,,1.0,85,0,0.9980921787719429
resource_auction_v1,allocation,tight_screen_0.2,5,0.2,0.2,0.9179457610608036,1.0,0.3333333333333333,0.9743540462124503,0.9743540462124503,0.19487080924249006,0.8,True,0.6,6.0,30,2,0.9256395471970683
resource_auction_v1,allocation,moderate_screen_0.2,5,0.2,0.2,0.870035218746292,1.0,0.3333333333333333,0.8945031423549308,0.8945031423549308,0.17890062847098617,0.5,True,0.4,4.0,50,1,0.9016842760398126
resource_auction_v1,allocation,light_screen_0.2,5,0.2,0.2,0.9618132106772801,1.0,1.0,0.9363553511288,0.9363553511288,0.18727107022576,0.15,False,,1.0,85,0,0.9809066053386399
resource_auction_v1,allocation,tight_screen_0.2,6,0.2,0.2,0.873764536624186,1.0,0.3333333333333333,0.9007186721514209,0.9007186721514209,0.1801437344302842,0.8,True,0.6,6.0,30,2,0.9035489349787595
resource_auction_v1,allocation,moderate_screen_0.2,6,0.2,0.2,0.8200457275496161,1.0,0.3333333333333333,0.8111873236938045,0.8111873236938045,0.1622374647387609,0.5,True,0.4,4.0,50,1,0.8766895304414747
resource_auction_v1,allocation,light_screen_0.2,6,0.2,0.2,0.9721429963877659,1.0,1.0,0.9535716606462764,0.9535716606462764,0.1907143321292553,0.15,False,,1.0,85,0,0.9860714981938828
resource_auction_v1,allocation,tight_screen_0.2,7,0.2,0.2,0.9183553090429943,1.0,0.3333333333333333,0.9750366261827682,0.9750366261827682,0.19500732523655365,0.8,True,0.6,6.0,30,2,0.9258443211881637
resource_auction_v1,allocation,moderate_screen_0.2,7,0.2,0.2,0.9285499244819043,1.0,0.5,0.9642498741365069,0.9642498741365069,0.19284997482730137,0.5,True,0.4,4.0,50,1,0.9392749622409521
resource_auction_v1,allocation,light_screen_0.2,7,0.2,0.2,0.9526769509406923,1.0,1.0,0.9211282515678203,0.9211282515678203,0.18422565031356408,0.15,False,,1.0,85,0,0.976338475470346
resource_auction_v1,allocation,tight_screen_0.2,8,0.2,0.2,0.8229982135835677,1.0,0.3333333333333333,0.8161081337503905,0.8161081337503905,0.16322162675007812,0.8,True,0.6,6.0,30,2,0.8781657734584504
resource_auction_v1,allocation,moderate_screen_0.2,8,0.2,0.2,0.8513566950050876,1.0,0.3333333333333333,0.8633722694529236,0.8633722694529236,0.17267445389058472,0.5,True,0.4,4.0,50,1,0.8923450141692103
resource_auction_v1,allocation,light_screen_0.2,8,0.2,0.2,0.9870455888616767,1.0,1.0,0.9784093147694609,0.9784093147694609,0.1956818629538922,0.15,False,,1.0,85,0,0.9935227944308382
resource_auction_v1,allocation,tight_screen_0.2,9,0.2,0.2,0.9074407739391286,1.0,0.3333333333333333,0.9568457343429918,0.9568457343429918,0.19136914686859838,0.8,True,0.6,6.0,30,2,0.9203870536362309
resource_auction_v1,allocation,moderate_screen_0.2,9,0.2,0.2,0.8863765073439245,1.0,0.3333333333333333,0.921738623350985,0.921738623350985,0.184347724670197,0.5,True,0.4,4.0,50,1,0.9098549203386288
resource_auction_v1,allocation,light_screen_0.2,9,0.2,0.2,0.9636969800549536,1.0,1.0,0.9394949667582558,0.9394949667582558,0.18789899335165117,0.15,False,,1.0,85,0,0.9818484900274768
resource_auction_v1,allocation,tight_screen_0.3,0,0.2,0.3,0.8261065895696541,1.0,0.3333333333333333,0.8212887603938678,0.8212887603938678,0.16425775207877358,0.8,True,0.6,6.0,30,2,0.8797199614514936
resource_auction_v1,allocation,moderate_screen_0.3,0,0.2,0.3,0.8332442752719275,1.0,0.3333333333333333,0.83318490323099,0.83318490323099,0.16663698064619803,0.5,True,0.4,4.0,50,1,0.8832888043026302
resource_auction_v1,allocation,light_screen_0.3,0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.2,0.15,False,,1.0,85,0,0.9999999999999999
resource_auction_v1,allocation,tight_screen_0.3,1,0.2,0.3,0.8755434302297453,1.0,0.3333333333333333,0.9036834948273531,0.9036834948273531,0.18073669896547062,0.8,True,0.6,6.0,30,2,0.9044383817815392
resource_auction_v1,allocation,moderate_screen_0.3,1,0.2,0.3,0.9128761074645831,1.0,0.5,0.9381268457743049,0.9381268457743049,0.187625369154861,0.5,True,0.4,4.0,50,1,0.9314380537322915
resource_auction_v1,allocation,light_screen_0.3,1,0.2,0.3,0.9947033083664836,1.0,1.0,0.9911721806108058,0.9911721806108058,0.19823443612216118,0.15,False,,1.0,85,0,0.9973516541832417
resource_auction_v1,allocation,tight_screen_0.3,2,0.2,0.3,0.9218539590544924,1.0,0.3333333333333333,0.9808677095352649,0.9808677095352649,0.196173541907053,0.8,True,0.6,6.0,30,2,0.9275936461939128
resource_auction_v1,allocation,moderate_screen_0.3,2,0.2,0.3,0.9147093394900639,1.0,0.3333333333333333,0.9689600102612175,0.9689600102612175,0.1937920020522435,0.5,True,0.4,4.0,50,1,0.9240213364116986
resource_auction_v1,allocation,light_screen_0.3,2,0.2,0.3,0.987143698636745,1.0,1.0,0.9785728310612415,0.9785728310612415,0.1957145662122483,0.15,False,,1.0,85,0,0.9935718493183724
resource_auction_v1,allocation,tight_screen_0.3,3,0.2,0.3,0.8941667033812448,1.0,0.3333333333333333,0.9347222834131856,0.9347222834131856,0.18694445668263715,0.8,True,0.6,6.0,30,2,0.913750018357289
resource_auction_v1,allocation,moderate_screen_0.3,3,0.2,0.3,0.8830707083706397,1.0,0.5,0.8884511806177326,0.8884511806177326,0.17769023612354654,0.5,True,0.4,4.0,50,1,0.9165353541853198
resource_auction_v1,allocation,light_screen_0.3,3,0.2,0.3,0.9630773680551175,1.0,1.0,0.9384622800918622,0.9384622800918622,0.18769245601837245,0.15,False,,1.0,85,0,0.9815386840275586
resource_auction_v1,allocation,tight_screen_0.3,4,0.2,0.3,0.8677694467170906,1.0,0.3333333333333333,0.8907268556395952,0.8907268556395952,0.17814537112791906,0.8,True,0.6,6.0,30,2,0.9005513900252119
resource_auction_v1,allocation,moderate_screen_0.3,4,0.2,0.3,0.878448876405281,1.0,0.3333333333333333,0.9085259051199126,0.9085259051199126,0.18170518102398253,0.5,True,0.4,4.0,50,1,0.9058911048693071
resource_auction_v1,allocation,light_screen_0.3,4,0.2,0.3,0.964684576960454,1.0,1.0,0.9411409616007564,0.9411409616007564,0.1882281923201513,0.15,False,,1.0,85,0,0.9823422884802269
resource_auction_v1,allocation,tight_screen_0.3,5,0.2,0.3,0.9112859804856067,1.0,0.3333333333333333,0.9632544119204554,0.9632544119204554,0.1926508823840911,0.8,True,0.6,6.0,30,2,0.9223096569094699
resource_auction_v1,allocation,moderate_screen_0.3,5,0.2,0.3,0.8902456151418289,1.0,0.3333333333333333,0.9281871363474924,0.9281871363474924,0.1856374272694985,0.5,True,0.4,4.0,50,1,0.911789474237581
resource_auction_v1,allocation,light_screen_0.3,5,0.2,0.3,0.9965878545587981,1.0,1.0,0.9943130909313299,0.9943130909313299,0.198862618186266,0.15,False,,1.0,85,0,0.9982939272793989
resource_auction_v1,allocation,tight_screen_0.3,6,0.2,0.3,0.8767561854150999,1.0,0.3333333333333333,0.9057047534696108,0.9057047534696108,0.18114095069392216,0.8,True,0.6,6.0,30,2,0.9050447593742165
resource_auction_v1,allocation,moderate_screen_0.3,6,0.2,0.3,0.8521518298331046,1.0,0.3333333333333333,0.8646974941662853,0.8646974941662853,0.17293949883325707,0.5,True,0.4,4.0,50,1,0.892742581583219
