benchmark,task_type,gov_config,seed,adversarial_fraction,screening_strength,p,completion_rate,efficiency,fidelity,capability_ratio,safety_score,gov_audit_rate,gov_circuit_breaker_enabled,gov_circuit_breaker_sensitivity,gov_min_stake,gov_bandwidth_cap,gov_confirmation_gates,capability
distributed_allocation_v1,coordination,tight_screen_0.5,22,0.2,0.5,0.6360188283873025,0.745023535484128,0.2,0.745023535484128,0.745023535484128,0.14900470709682562,0.8,True,0.6,6.0,30,2,0.6905211819357152
distributed_allocation_v1,coordination,moderate_screen_0.5,22,0.2,0.5,0.7954438681003244,0.9318048351254056,0.25,0.9318048351254056,0.9318048351254056,0.18636096702508112,0.5,True,0.4,4.0,50,1,0.8636243516128649
distributed_allocation_v1,coordination,light_screen_0.5,22,0.2,0.5,0.9818536038510699,0.9773170048138373,1.0,0.9773170048138373,0.9773170048138373,0.1954634009627675,0.15,False,,1.0,85,0,0.9795853043324535
distributed_allocation_v1,coordination,tight_screen_0.5,23,0.2,0.5,0.6123276399570441,0.7154095499463051,0.2,0.7154095499463051,0.7154095499463051,0.14308190998926104,0.8,True,0.6,6.0,30,2,0.6638685949516746
distributed_allocation_v1,coordination,moderate_screen_0.5,23,0.2,0.5,0.7740198244860462,0.9050247806075578,0.25,0.9050247806075578,0.9050247806075578,0.18100495612151157,0.5,True,0.4,4.0,50,1,0.8395223025468019
distributed_allocation_v1,coordination,light_screen_0.5,23,0.2,0.5,0.9763596248929669,0.9704495311162086,1.0,0.9704495311162086,0.9704495311162086,0.19408990622324174,0.15,False,,1.0,85,0,0.9734045780045876
distributed_allocation_v1,coordination,tight_screen_0.5,24,0.2,0.5,0.7584441131428281,0.8980551414285352,0.2,0.8980551414285352,0.8980551414285352,0.17961102828570705,0.8,True,0.6,6.0,30,2,0.8282496272856816
distributed_allocation_v1,coordination,moderate_screen_0.5,24,0.2,0.5,0.726642285522257,0.8458028569028211,0.25,0.8458028569028211,0.8458028569028211,0.16916057138056423,0.5,True,0.4,4.0,50,1,0.7862225712125389
distributed_allocation_v1,coordination,light_screen_0.5,24,0.2,0.5,0.9913348875848795,0.9891686094810994,1.0,0.9891686094810994,0.9891686094810994,0.1978337218962199,0.15,False,,1.0,85,0,0.9902517485329895
distributed_allocation_v1,coordination,tight_screen_0.5,25,0.2,0.5,0.7334033808964993,0.866754226120624,0.2,0.866754226120624,0.866754226120624,0.1733508452241248,0.8,True,0.6,6.0,30,2,0.8000788035085616
distributed_allocation_v1,coordination,moderate_screen_0.5,25,0.2,0.5,0.760826316598141,0.8885328957476762,0.25,0.8885328957476762,0.8885328957476762,0.17770657914953525,0.5,True,0.4,4.0,50,1,0.8246796061729086
distributed_allocation_v1,coordination,light_screen_0.5,25,0.2,0.5,0.9816576083653676,0.9770720104567097,1.0,0.9770720104567097,0.9770720104567097,0.19541440209134195,0.15,False,,1.0,85,0,0.9793648094110387
distributed_allocation_v1,coordination,tight_screen_0.5,26,0.2,0.5,0.6604518994137185,0.775564874267148,0.2,0.775564874267148,0.775564874267148,0.15511297485342962,0.8,True,0.6,6.0,30,2,0.7180083868404332
distributed_allocation_v1,coordination,moderate_screen_0.5,26,0.2,0.5,0.7628492273717176,0.8910615342146468,0.25,0.8910615342146468,0.8910615342146468,0.17821230684292938,0.5,True,0.4,4.0,50,1,0.8269553807931821
distributed_allocation_v1,coordination,light_screen_0.5,26,0.2,0.5,0.9757676559228932,0.9697095699036165,1.0,0.9697095699036165,0.9697095699036165,0.1939419139807233,0.15,False,,1.0,85,0,0.9727386129132548
distributed_allocation_v1,coordination,tight_screen_0.5,27,0.2,0.5,0.7417319532867908,0.8771649416084883,0.2,0.8771649416084883,0.8771649416084883,0.17543298832169768,0.8,True,0.6,6.0,30,2,0.8094484474476396
distributed_allocation_v1,coordination,moderate_screen_0.5,27,0.2,0.5,0.7900990868961575,0.9251238586201969,0.25,0.9251238586201969,0.9251238586201969,0.1850247717240394,0.5,True,0.4,4.0,50,1,0.8576114727581773
distributed_allocation_v1,coordination,light_screen_0.5,27,0.2,0.5,0.9783449520819267,0.9729311901024084,1.0,0.9729311901024084,0.9729311901024084,0.1945862380204817,0.15,False,,1.0,85,0,0.9756380710921674
distributed_allocation_v1,coordination,tight_screen_0.5,28,0.2,0.5,0.7128750854211123,0.8410938567763904,0.2,0.8410938567763904,0.8410938567763904,0.16821877135527807,0.8,True,0.6,6.0,30,2,0.7769844710987514
distributed_allocation_v1,coordination,moderate_screen_0.5,28,0.2,0.5,0.7497961578621963,0.8747451973277454,0.25,0.8747451973277454,0.8747451973277454,0.17494903946554907,0.5,True,0.4,4.0,50,1,0.8122706775949708
distributed_allocation_v1,coordination,light_screen_0.5,28,0.2,0.5,0.9885822022191895,0.9857277527739868,1.0,0.9857277527739868,0.9857277527739868,0.19714555055479738,0.15,False,,1.0,85,0,0.9871549774965881
distributed_allocation_v1,coordination,tight_screen_0.5,29,0.2,0.5,0.7152631566207573,0.8440789457759467,0.2,0.8440789457759467,0.8440789457759467,0.16881578915518936,0.8,True,0.6,6.0,30,2,0.779671051198352
distributed_allocation_v1,coordination,moderate_screen_0.5,29,0.2,0.5,0.773747864812268,0.9046848310153349,0.25,0.9046848310153349,0.9046848310153349,0.18093696620306698,0.5,True,0.4,4.0,50,1,0.8392163479138014
distributed_allocation_v1,coordination,light_screen_0.5,29,0.2,0.5,0.9820940351373644,0.9776175439217056,1.0,0.9776175439217056,0.9776175439217056,0.19552350878434113,0.15,False,,1.0,85,0,0.9798557895295349
distributed_allocation_v1,coordination,tight_screen_0.6,0,0.2,0.6,0.7403854194951016,0.8754817743688771,0.2,0.8754817743688771,0.8754817743688771,0.17509635487377542,0.8,True,0.6,6.0,30,2,0.8079335969319893
distributed_allocation_v1,coordination,moderate_screen_0.6,0,0.2,0.6,0.7897244183253476,0.9246555229066844,0.25,0.9246555229066844,0.9246555229066844,0.18493110458133688,0.5,True,0.4,4.0,50,1,0.857189970616016
distributed_allocation_v1,coordination,light_screen_0.6,0,0.2,0.6,0.9941649496298852,0.9927061870373567,1.0,0.9927061870373567,0.9927061870373567,0.19854123740747134,0.15,False,,1.0,85,0,0.9934355683336209
distributed_allocation_v1,coordination,tight_screen_0.6,1,0.2,0.6,0.7020493772357834,0.8275617215447293,0.2,0.8275617215447293,0.8275617215447293,0.16551234430894587,0.8,True,0.6,6.0,30,2,0.7648055493902564
distributed_allocation_v1,coordination,moderate_screen_0.6,1,0.2,0.6,0.7609552039844707,0.8886940049805884,0.25,0.8886940049805884,0.8886940049805884,0.1777388009961177,0.5,True,0.4,4.0,50,1,0.8248246044825296
distributed_allocation_v1,coordination,light_screen_0.6,1,0.2,0.6,0.986403485229993,0.9830043565374913,1.0,0.9830043565374913,0.9830043565374913,0.19660087130749826,0.15,False,,1.0,85,0,0.9847039208837421
distributed_allocation_v1,coordination,tight_screen_0.6,2,0.2,0.6,0.7329085152523998,0.8661356440654997,0.2,0.8661356440654997,0.8661356440654997,0.17322712881309996,0.8,True,0.6,6.0,30,2,0.7995220796589497
distributed_allocation_v1,coordination,moderate_screen_0.6,2,0.2,0.6,0.7980863893304715,0.9351079866630893,0.25,0.9351079866630893,0.9351079866630893,0.18702159733261786,0.5,True,0.4,4.0,50,1,0.8665971879967803
distributed_allocation_v1,coordination,light_screen_0.6,2,0.2,0.6,0.9831663226143796,0.9789579032679745,1.0,0.9789579032679745,0.9789579032679745,0.19579158065359492,0.15,False,,1.0,85,0,0.981062112941177
distributed_allocation_v1,coordination,tight_screen_0.6,3,0.2,0.6,0.7163382896163902,0.8454228620204878,0.2,0.8454228620204878,0.8454228620204878,0.16908457240409758,0.8,True,0.6,6.0,30,2,0.780880575818439
distributed_allocation_v1,coordination,moderate_screen_0.6,3,0.2,0.6,0.7887088782189096,0.923386097773637,0.25,0.923386097773637,0.923386097773637,0.1846772195547274,0.5,True,0.4,4.0,50,1,0.8560474879962733
distributed_allocation_v1,coordination,light_screen_0.6,3,0.2,0.6,0.9838024136503103,0.9797530170628879,1.0,0.9797530170628879,0.9797530170628879,0.19595060341257758,0.15,False,,1.0,85,0,0.9817777153565991
distributed_allocation_v1,coordination,tight_screen_0.6,4,0.2,0.6,0.7245435318416695,0.855679414802087,0.2,0.855679414802087,0.855679414802087,0.1711358829604174,0.8,True,0.6,6.0,30,2,0.7901114733218781
distributed_allocation_v1,coordination,moderate_screen_0.6,4,0.2,0.6,0.7772483178837098,0.9090603973546373,0.25,0.9090603973546373,0.9090603973546373,0.18181207947092748,0.5,True,0.4,4.0,50,1,0.8431543576191735
distributed_allocation_v1,coordination,light_screen_0.6,4,0.2,0.6,0.9797949658133029,0.9747437072666286,1.0,0.9747437072666286,0.9747437072666286,0.19494874145332575,0.15,False,,1.0,85,0,0.9772693365399657
distributed_allocation_v1,coordination,tight_screen_0.6,5,0.2,0.6,0.7500725852559091,0.8875907315698863,0.2,0.8875907315698863,0.8875907315698863,0.17751814631397728,0.8,True,0.6,6.0,30,2,0.8188316584128976
distributed_allocation_v1,coordination,moderate_screen_0.6,5,0.2,0.6,0.7653475173510227,0.8941843966887784,0.25,0.8941843966887784,0.8941843966887784,0.1788368793377557,0.5,True,0.4,4.0,50,1,0.8297659570199006
distributed_allocation_v1,coordination,light_screen_0.6,5,0.2,0.6,0.9915621750275934,0.9894527187844917,1.0,0.9894527187844917,0.9894527187844917,0.19789054375689835,0.15,False,,1.0,85,0,0.9905074469060425
distributed_allocation_v1,coordination,tight_screen_0.6,6,0.2,0.6,0.7468810036110971,0.8836012545138714,0.2,0.8836012545138714,0.8836012545138714,0.1767202509027743,0.8,True,0.6,6.0,30,2,0.8152411290624844
distributed_allocation_v1,coordination,moderate_screen_0.6,6,0.2,0.6,0.7814465566126731,0.9143081957658414,0.25,0.9143081957658414,0.9143081957658414,0.1828616391531683,0.5,True,0.4,4.0,50,1,0.8478773761892574
distributed_allocation_v1,coordination,light_screen_0.6,6,0.2,0.6,0.9873649943649403,0.9842062429561755,1.0,0.9842062429561755,0.9842062429561755,0.1968412485912351,0.15,False,,1.0,85,0,0.9857856186605579
distributed_allocation_v1,coordination,tight_screen_0.6,7,0.2,0.6,0.7895180416044989,0.9368975520056235,0.2,0.9368975520056235,0.9368975520056235,0.18737951040112472,0.8,True,0.6,6.0,30,2,0.8632077968050611
distributed_allocation_v1,coordination,moderate_screen_0.6,7,0.2,0.6,0.7788009697660243,0.9110012122075304,0.25,0.9110012122075304,0.9110012122075304,0.1822002424415061,0.5,True,0.4,4.0,50,1,0.8449010909867775
distributed_allocation_v1,coordination,light_screen_0.6,7,0.2,0.6,0.9802698107200682,0.9753372634000854,1.0,0.9753372634000854,0.9753372634000854,0.1950674526800171,0.15,False,,1.0,85,0,0.9778035370600769
distributed_allocation_v1,coordination,tight_screen_0.6,8,0.2,0.6,0.7636133689831133,0.9045167112288917,0.2,0.9045167112288917,0.9045167112288917,0.18090334224577834,0.8,True,0.6,6.0,30,2,0.8340650401060024
distributed_allocation_v1,coordination,moderate_screen_0.6,8,0.2,0.6,0.7921067294073476,0.9276334117591846,0.25,0.9276334117591846,0.9276334117591846,0.18552668235183692,0.5,True,0.4,4.0,50,1,0.859870070583266
distributed_allocation_v1,coordination,light_screen_0.6,8,0.2,0.6,0.9887947751386232,0.9859934689232791,1.0,0.9859934689232791,0.9859934689232791,0.19719869378465582,0.15,False,,1.0,85,0,0.9873941220309511
distributed_allocation_v1,coordination,tight_screen_0.6,9,0.2,0.6,0.7098474660511784,0.8373093325639731,0.2,0.8373093325639731,0.8373093325639731,0.16746186651279463,0.8,True,0.6,6.0,30,2,0.7735783993075758
distributed_allocation_v1,coordination,moderate_screen_0.6,9,0.2,0.6,0.737171832530867,0.8589647906635838,0.25,0.8589647906635838,0.8589647906635838,0.17179295813271678,0.5,True,0.4,4.0,50,1,0.7980683115972254
distributed_allocation_v1,coordination,light_screen_0.6,9,0.2,0.6,0.9897727936858614,0.9872159921073267,1.0,0.9872159921073267,0.9872159921073267,0.19744319842146535,0.15,False,,1.0,85,0,0.988494392896594
distributed_allocation_v1,coordination,tight_screen_0.6,10,0.2,0.6,0.6431278211689062,0.7539097764611327,0.2,0.7539097764611327,0.7539097764611327,0.15078195529222654,0.8,True,0.6,6.0,30,2,0.6985187988150194
distributed_allocation_v1,coordination,moderate_screen_0.6,10,0.2,0.6,0.7620114209912725,0.8900142762390906,0.25,0.8900142762390906,0.8900142762390906,0.17800285524781811,0.5,True,0.4,4.0,50,1,0.8260128486151815
distributed_allocation_v1,coordination,light_screen_0.6,10,0.2,0.6,0.9839891085064267,0.9799863856330334,1.0,0.9799863856330334,0.9799863856330334,0.1959972771266067,0.15,False,,1.0,85,0,0.98198774706973
distributed_allocation_v1,coordination,tight_screen_0.6,11,0.2,0.6,0.6895481520743495,0.8119351900929368,0.2,0.8119351900929368,0.8119351900929368,0.16238703801858737,0.8,True,0.6,6.0,30,2,0.7507416710836431
distributed_allocation_v1,coordination,moderate_screen_0.6,11,0.2,0.6,0.7848786692957269,0.9185983366196586,0.25,0.9185983366196586,0.9185983366196586,0.18371966732393175,0.5,True,0.4,4.0,50,1,0.8517385029576927
distributed_allocation_v1,coordination,light_screen_0.6,11,0.2,0.6,0.9877646761986674,0.9847058452483342,1.0,0.9847058452483342,0.9847058452483342,0.19694116904966685,0.15,False,,1.0,85,0,0.9862352607235007
distributed_allocation_v1,coordination,tight_screen_0.6,12,0.2,0.6,0.7657751336771041,0.9072189170963801,0.2,0.9072189170963801,0.9072189170963801,0.18144378341927603,0.8,True,0.6,6.0,30,2,0.8364970253867421
distributed_allocation_v1,coordination,moderate_screen_0.6,12,0.2,0.6,0.6867744999026577,0.7959681248783221,0.25,0.7959681248783221,0.7959681248783221,0.15919362497566444,0.5,True,0.4,4.0,50,1,0.7413713123904899
distributed_allocation_v1,coordination,light_screen_0.6,12,0.2,0.6,0.9827495904452812,0.9784369880566016,1.0,0.9784369880566016,0.9784369880566016,0.19568739761132034,0.15,False,,1.0,85,0,0.9805932892509415
distributed_allocation_v1,coordination,tight_screen_0.6,13,0.2,0.6,0.6256119762489674,0.7320149703112091,0.2,0.7320149703112091,0.7320149703112091,0.14640299406224183,0.8,True,0.6,6.0,30,2,0.6788134732800881
distributed_allocation_v1,coordination,moderate_screen_0.6,13,0.2,0.6,0.7939282659790918,0.9299103324738647,0.25,0.9299103324738647,0.9299103324738647,0.18598206649477295,0.5,True,0.4,4.0,50,1,0.8619192992264783
distributed_allocation_v1,coordination,light_screen_0.6,13,0.2,0.6,0.9833108291889718,0.9791385364862147,1.0,0.9791385364862147,0.9791385364862147,0.19582770729724297,0.15,False,,1.0,85,0,0.9812246828375931
distributed_allocation_v1,coordination,tight_screen_0.6,14,0.2,0.6,0.774763304737335,0.9184541309216687,0.2,0.9184541309216687,0.9184541309216687,0.18369082618433374,0.8,True,0.6,6.0,30,2,0.8466087178295019
distributed_allocation_v1,coordination,moderate_screen_0.6,14,0.2,0.6,0.7836400891756028,0.9170501114695034,0.25,0.9170501114695034,0.9170501114695034,0.1834100222939007,0.5,True,0.4,4.0,50,1,0.8503451003225532
distributed_allocation_v1,coordination,light_screen_0.6,14,0.2,0.6,0.9927442059264269,0.9909302574080335,1.0,0.9909302574080335,0.9909302574080335,0.19818605148160673,0.15,False,,1.0,85,0,0.99183723166723
distributed_allocation_v1,coordination,tight_screen_0.6,15,0.2,0.6,0.7115270717965937,0.8394088397457421,0.2,0.8394088397457421,0.8394088397457421,0.16788176794914844,0.8,True,0.6,6.0,30,2,0.7754679557711679
