simulation_id,agent_id,name,agent_type,epoch,reputation,resources,interactions_initiated,interactions_received,avg_p_initiated,avg_p_received,total_payoff,is_frozen,is_quarantined
dynamic_toxicity_contagion,honest_2,honest_2,honest,7,0.7927872814265357,100.0,2,0,0.6727340083580096,0.5,0.8872956284172324,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,8,1.085020871802711,100.0,1,1,0.8318729544475023,0.5929691480928226,0.714184022560754,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,9,1.3441789073718482,100.0,1,0,0.8134090791592727,0.5,0.6827954345707636,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,10,1.5715404022545076,100.0,1,1,0.7945704402512519,0.5765993077990066,0.9309885716854394,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,11,1.6585868648385436,100.0,1,0,0.6656234826967612,0.5,0.431559920584494,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,12,2.039056634619003,100.0,2,0,0.7316995565111934,0.5,1.0877784921380576,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,13,2.1567191861699406,100.0,1,1,0.7196153832818875,0.5210869170612747,0.7091939105833758,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,14,2.348673074405582,100.0,1,0,0.7997898475441384,0.5,0.6596427408250353,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,15,2.2312394206853026,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,16,2.350943316119888,100.0,1,0,0.7312658664688504,0.5,0.5431519729970457,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,17,2.4439521204983974,100.0,1,0,0.7105559701845037,0.5,0.5079451493136562,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,18,2.636805545548399,100.0,1,1,0.8150510310749216,0.5116653594053411,0.6855867528273667,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,19,3.3226958502388406,100.0,3,0,0.7725768606559537,0.5,1.8401419893453639,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,20,3.1565610577268983,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,21,3.5623949120347183,100.0,3,1,0.687887302398055,0.5655113622576244,1.6695945580680414,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,22,3.6245510501884786,100.0,1,0,0.7402758837554961,0.5,0.5584690023843434,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,23,3.9376196085269353,100.0,2,1,0.7471480554239405,0.6106872892004089,1.1403033884413976,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,24,4.2291097339398505,100.0,2,1,0.7441855529196311,0.5621297158995304,1.3858513969559474,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,25,4.305202793844642,100.0,1,0,0.7875485466017844,0.5,0.6388325292230335,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,26,4.41568091500195,100.0,1,0,0.8257382608495407,0.5,0.7037550434442192,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,27,4.194896869251852,100.0,0,1,0.5,0.6792080506621361,0.45465368612563134,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,28,3.985152025789259,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_2,honest_2,honest,29,4.312571759380207,100.0,2,1,0.7633386674402052,0.5651532661761083,1.4561120217960817,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,0,0.2893171195787563,100.0,1,0,0.7893171195787563,0.5,0.6418391032838857,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,1,0.5324277437196951,100.0,1,0,0.7575764801198768,0.5,0.5878800162037905,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,2,0.5058063565337103,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,3,0.6527494245745458,100.0,1,2,0.672233385867521,0.7306265920597756,0.4427967559747858,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,4,0.9486458062094275,100.0,2,1,0.6642669264318045,0.48074433799705957,0.8585075498681354,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,5,1.5722517436772456,100.0,3,0,0.7236794092594298,0.5,1.5907649872230922,False,False
