mode,detection,write_pref,side_defender_error,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy,side_teardown,side_active,side_teardown_count,side_sweep_count,discovered_fraction,side_writes,sanctioned_writes,ungoverned_fraction,side_cache_corruption,side_entries,evader_fraction,population_attention,chosen_attention,substrate_gap,mean_side_value,side_host_users
revocation,0.05,0.7,0.0,44,30,False,0.27216153450565334,0.3086982973024578,0.0,0.6257668711656442,0.3875598086124402,False,True,5,0,1.0,31,14,0.6888888888888889,0.325,463,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,31,False,0.25144257945066856,0.28152372297684336,0.0,0.6204819277108434,0.3915094339622642,False,True,5,0,1.0,33,12,0.7333333333333333,0.425,496,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,32,False,0.2617962203022871,0.29239279223263254,0.0,0.6235294117647059,0.39069767441860465,False,True,5,0,1.0,29,11,0.725,0.4,525,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,33,False,0.26866859379814395,0.3005445941744744,0.0,0.6214689265536724,0.3901345291479821,False,True,5,0,1.0,33,6,0.8461538461538461,0.4,558,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,34,False,0.2693585882057508,0.3004084456308558,0.0,0.6229508196721312,0.391304347826087,False,True,5,0,1.0,26,17,0.6046511627906976,0.475,584,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,35,False,0.2770189411543131,0.3065563342231418,0.0,0.6137566137566137,0.39574468085106385,False,True,5,0,1.0,31,14,0.6888888888888889,0.325,615,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,36,False,0.25508563443716337,0.27991725066735634,0.0,0.616580310880829,0.3900414937759336,False,True,5,0,1.0,24,18,0.5714285714285714,0.475,639,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,37,False,0.2618499401135868,0.28493793800051725,0.0,0.6180904522613065,0.3870967741935484,False,True,5,0,1.0,28,14,0.6666666666666666,0.4,667,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,38,False,0.25531602651376156,0.27620345350038794,0.0,0.6097560975609756,0.39215686274509803,False,True,5,0,1.0,29,9,0.7631578947368421,0.475,696,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,44,39,False,0.2709513055996069,0.294652590125291,0.0,0.6067961165048543,0.3953488372093023,False,True,5,0,1.0,32,12,0.7272727272727273,0.3,728,0.0,0.065,0.001,-0.064,0.0,"[9, 1, 0, 0]"
revocation,0.05,0.7,0.0,45,0,False,0.0,0.0,0.0,0.0,1.0,False,True,0,0,0.1,0,0,0.0,0.0,0,0.0,0.065,0.0,-0.065,0.0,"[1, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,1,False,0.0,0.0,0.35294117647058826,0.35294117647058826,0.7931034482758621,False,True,0,0,0.1,4,36,0.1,0.0,4,0.0,0.065,0.0,-0.065,0.0,"[1, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,2,False,0.08193277310924371,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.75,False,True,0,0,0.1,1,44,0.022222222222222223,0.0,5,0.0,0.065,0.0,-0.065,0.0,"[1, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,3,False,0.13883053221288516,0.14950980392156862,0.35,0.4090909090909091,0.6842105263157895,False,True,0,0,0.3,1,42,0.023255813953488372,0.0,6,0.0,0.065,0.0,-0.065,0.0,"[3, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,4,False,0.17912289915966384,0.19963235294117646,0.3,0.46153846153846156,0.6136363636363636,False,True,0,0,0.4,9,27,0.25,0.5333333333333333,15,0.0,0.065,0.0,-0.065,0.0,"[4, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,5,False,0.2218421743697479,0.25389093137254903,0.25,0.4444444444444444,0.5957446808510638,False,True,0,0,0.6,23,21,0.5227272727272727,0.5,38,0.0,0.065,0.0,-0.065,0.0,"[6, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,6,False,0.2467387736344538,0.2841681985294118,0.2,0.45454545454545453,0.5740740740740741,False,True,0,0,0.7,22,18,0.55,0.6,60,0.0,0.065,0.0,-0.065,0.0,"[7, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,7,False,0.27076836594012604,0.3131261488970588,0.15,0.4722222222222222,0.5517241379310345,False,True,0,0,0.8,24,21,0.5333333333333333,0.5,84,0.0,0.065,0.0,-0.065,0.0,"[8, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,8,False,0.27807627445509453,0.3160946116727941,0.0,0.46511627906976744,0.5373134328358209,False,True,0,0,1.0,27,16,0.627906976744186,0.4,111,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,9,False,0.2585572058413209,0.2870709587545956,0.0,0.5,0.5068493150684932,False,True,0,0,1.0,30,11,0.7317073170731707,0.7,141,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,10,False,0.2814179043809907,0.30280321906594665,0.0,0.5098039215686274,0.5,False,True,0,0,1.0,31,14,0.6888888888888889,0.55,172,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,11,False,0.279813428285743,0.29585241429945996,0.0,0.5178571428571429,0.49382716049382713,False,True,0,0,1.0,29,15,0.6590909090909091,0.5,201,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,12,False,0.2723600712143072,0.28438931072459495,0.0,0.4838709677419355,0.5056179775280899,False,True,0,0,1.0,33,9,0.7857142857142857,0.6,234,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,13,False,0.27927005341073047,0.2882919830434462,0.0,0.5074626865671642,0.4946236559139785,False,True,0,0,1.0,31,10,0.7560975609756098,0.5,265,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,14,False,0.2719525400580478,0.27871898728258465,0.0,0.4794520547945205,0.504950495049505,False,True,0,0,1.0,29,13,0.6904761904761905,0.5,294,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,15,False,0.26646440504353586,0.2715392404619385,0.0,0.5063291139240507,0.48148148148148145,False,True,0,0,1.0,28,17,0.6222222222222222,0.35,322,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,16,False,0.2435983037826519,0.24740443034645387,0.0,0.5121951219512195,0.4732142857142857,False,True,0,0,1.0,32,17,0.6530612244897959,0.55,354,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,17,False,0.2514487278369889,0.2543033227598404,0.0,0.5172413793103449,0.4745762711864407,False,True,0,0,1.0,29,18,0.6170212765957447,0.4,383,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,18,False,0.2385865458777417,0.2407274920698803,0.0,0.5274725274725275,0.4672131147540984,False,True,0,0,1.0,35,11,0.7608695652173914,0.6,418,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,19,False,0.2539399094083063,0.25554561905241024,0.0,0.5157894736842106,0.47244094488188976,False,True,0,0,1.0,29,15,0.6590909090909091,0.45,447,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,20,False,0.24670493205622973,0.24790921428930768,0.0,0.54,0.44776119402985076,False,True,0,0,1.0,24,11,0.6857142857142857,0.6,471,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,21,False,0.2600286990421723,0.26093191071698074,0.0,0.5490196078431373,0.4411764705882353,False,True,0,0,1.0,24,15,0.6153846153846154,0.6,495,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,22,False,0.27002152428162923,0.27069893303773557,0.0,0.5471698113207547,0.44366197183098594,False,True,0,0,1.0,32,11,0.7441860465116279,0.6,527,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,23,False,0.2775161432112219,0.2780241997783017,0.0,0.5545454545454546,0.4391891891891892,False,True,0,0,1.0,25,15,0.625,0.55,552,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,24,False,0.27688710740841643,0.2772681498337263,0.0,0.5614035087719298,0.43137254901960786,False,True,0,0,1.0,38,12,0.76,0.55,590,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,25,False,0.27641533055631234,0.2767011123752947,0.0,0.5689655172413793,0.4230769230769231,False,True,0,0,1.0,37,14,0.7254901960784313,0.45,627,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,26,False,0.26356149791723427,0.26377583428147106,0.0,0.5887096774193549,0.4110429447852761,False,True,0,0,1.0,34,10,0.7727272727272727,0.4,661,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,27,False,0.2476711234379257,0.24783187571110327,0.0,0.5769230769230769,0.42011834319526625,False,True,0,0,1.0,34,9,0.7906976744186046,0.7,695,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,28,False,0.27325334257844425,0.2733739067833274,0.0,0.5507246376811594,0.43820224719101125,False,True,0,0,1.0,25,14,0.6410256410256411,0.65,720,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,29,False,0.2861900069338332,0.28628043008749554,0.0,0.5571428571428572,0.4262295081967213,False,True,0,0,1.0,32,11,0.7441860465116279,0.65,752,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,30,False,0.29589250520037486,0.29596032256562166,0.0,0.5675675675675675,0.42328042328042326,False,True,0,0,1.0,23,15,0.6052631578947368,0.65,775,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,31,False,0.3031693789002811,0.30322024192421626,0.0,0.5657894736842105,0.4270833333333333,False,True,0,0,1.0,31,14,0.6888888888888889,0.55,806,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,32,False,0.29612703417521086,0.2961651814431622,0.0,0.5641025641025641,0.4271356783919598,False,True,0,0,1.0,25,14,0.6410256410256411,0.75,831,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,33,False,0.3158452756314082,0.31587388608237166,0.0,0.5625,0.4264705882352941,False,True,0,0,1.0,36,7,0.8372093023255814,0.6,867,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,34,False,0.3118839567235561,0.3119054145617787,0.0,0.558282208588957,0.42788461538461536,False,True,0,0,1.0,34,11,0.7555555555555555,0.5,901,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,35,False,0.29641296754266705,0.29642906092133403,0.0,0.562874251497006,0.42452830188679247,False,True,0,0,1.0,33,13,0.717391304347826,0.5,934,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,36,False,0.2848097256570003,0.2848217956910005,0.0,0.5664739884393064,0.42201834862385323,False,True,0,0,1.0,29,7,0.8055555555555556,0.55,963,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,37,False,0.28235729424275025,0.2823663467682504,0.0,0.5642458100558659,0.42410714285714285,False,True,0,0,1.0,27,10,0.7297297297297297,0.55,990,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,38,False,0.2805179706820627,0.28052476007618776,0.0,0.5604395604395604,0.42731277533039647,False,True,0,0,1.0,33,9,0.7857142857142857,0.6,1023,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,45,39,False,0.285388478011547,0.28539357005714083,0.0,0.5614973262032086,0.4267241379310345,False,True,0,0,1.0,36,11,0.7659574468085106,0.5,1059,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,0,False,0.0,0.0,0.0,0.0,1.0,False,True,0,0,0.1,0,0,0.0,0.0,0,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.0,46,1,False,0.0,0.0,0.2222222222222222,0.2222222222222222,0.8333333333333334,False,True,0,0,0.2,3,43,0.06521739130434782,0.0,3,0.0,0.065,0.030000000000000002,-0.035,0.0,"[0, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,2,False,0.051587301587301584,0.05555555555555555,0.38461538461538464,0.38461538461538464,0.71875,False,True,0,0,0.3,6,29,0.17142857142857143,0.0,9,0.0,0.065,0.023333333333333334,-0.04166666666666667,0.0,"[0, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,3,False,0.11423992673992675,0.13782051282051283,0.42857142857142855,0.42857142857142855,0.6944444444444444,False,True,0,0,0.5,9,30,0.23076923076923078,0.05555555555555555,18,0.0,0.065,0.026000000000000002,-0.039,0.0,"[0, 3, 2, 0]"
revocation,0.05,0.7,0.0,46,4,False,0.1651867477760335,0.21050824175824176,0.6,0.6,0.5813953488372093,False,True,0,0,0.7,15,19,0.4411764705882353,0.030303030303030304,33,0.0,0.065,0.04857142857142858,-0.016428571428571424,0.0,"[0, 4, 2, 1]"
revocation,0.05,0.7,0.0,46,5,False,0.22299720368916795,0.3078811813186813,0.6,0.6190476190476191,0.5555555555555556,True,True,1,0,0.6,15,24,0.38461538461538464,0.029411764705882353,45,0.0,0.065,0.023333333333333334,-0.04166666666666667,0.0,"[0, 4, 2, 0]"
revocation,0.05,0.7,0.0,46,6,False,0.26635504562401885,0.380910885989011,0.55,0.64,0.5192307692307693,True,True,2,0,0.4,15,22,0.40540540540540543,0.0,17,0.0,0.065,0.04,-0.025,0.0,"[0, 1, 3, 0]"
revocation,0.05,0.7,0.0,46,7,False,0.31762342707515695,0.42318316449175825,0.5,0.6296296296296297,0.509090909090909,True,True,3,0,0.1,8,36,0.18181818181818182,0.0,0,0.0,0.065,0.01,-0.055,0.0,"[0, 1, 0, 0]"
revocation,0.05,0.7,0.0,46,8,False,0.3632175703063677,0.44238737336881867,0.45,0.6333333333333333,0.4915254237288136,False,True,3,0,0.1,3,39,0.07142857142857142,0.3333333333333333,3,0.0,0.065,0.01,-0.055,0.0,"[0, 1, 0, 0]"
revocation,0.05,0.7,0.0,46,9,False,0.38282984439644246,0.444290530026614,0.4,0.6571428571428571,0.46153846153846156,False,True,3,0,0.2,3,38,0.07317073170731707,0.5,6,0.0,0.065,0.030000000000000002,-0.035,0.0,"[0, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,10,False,0.3889080975830462,0.4347803975199605,0.4,0.6842105263157895,0.44285714285714284,False,True,3,0,0.2,2,33,0.05714285714285714,0.375,8,0.0,0.065,0.030000000000000002,-0.035,0.0,"[0, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,11,False,0.3850484201260601,0.429656726711399,0.4,0.7073170731707317,0.4025974025974026,False,True,3,0,0.2,5,40,0.1111111111111111,0.3076923076923077,13,0.0,0.065,0.030000000000000002,-0.035,0.0,"[0, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,12,False,0.3882993021075321,0.4186850673549778,0.4,0.7142857142857143,0.3875,False,True,3,0,0.2,5,41,0.10869565217391304,0.2777777777777778,18,0.0,0.065,0.030000000000000002,-0.035,0.0,"[0, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,13,False,0.3873554289616014,0.4140138005162334,0.4,0.7209302325581395,0.38095238095238093,False,True,3,0,0.4,2,41,0.046511627906976744,0.25,20,0.0,0.065,0.065,0.0,0.0,"[1, 1, 1, 1]"
revocation,0.05,0.7,0.0,46,14,False,0.3854537773726925,0.410510350387175,0.3,0.6875,0.3888888888888889,True,True,4,0,0.3,15,23,0.39473684210526316,0.4,30,0.0,0.065,0.02,-0.045,0.0,"[1, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,15,False,0.3623670563062426,0.38288276279038125,0.3,0.7037037037037037,0.375,False,True,4,0,0.3,9,32,0.21951219512195122,0.41025641025641024,39,0.0,0.065,0.02,-0.045,0.0,"[1, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,16,False,0.3453647280039917,0.36216207209278595,0.25,0.6964285714285714,0.38,False,True,4,0,0.3,9,34,0.20930232558139536,0.4583333333333333,48,0.0,0.065,0.02,-0.045,0.0,"[1, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,17,False,0.32251560949505725,0.33412155406958943,0.25,0.7017543859649122,0.37254901960784315,False,True,4,0,0.3,7,38,0.15555555555555556,0.4727272727272727,55,0.0,0.065,0.02,-0.045,0.0,"[1, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,18,False,0.3052795642641501,0.3130911655521921,0.25,0.7017543859649122,0.36893203883495146,False,True,4,0,0.4,9,31,0.225,0.5,64,0.0,0.065,0.015000000000000001,-0.05,0.0,"[2, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,19,False,0.3048525303409697,0.3850565843631457,0.15,0.6935483870967742,0.375,False,True,4,0,0.5,8,31,0.20512820512820512,0.48333333333333334,72,0.0,0.065,0.012,-0.053000000000000005,0.0,"[3, 1, 1, 0]"
revocation,0.05,0.7,0.0,46,20,False,0.2839965406128701,0.4325424382723593,0.05,0.6865671641791045,0.3728813559322034,False,True,4,0,0.7,17,25,0.40476190476190477,0.45,89,0.0,0.065,0.01,-0.055,0.0,"[4, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,21,False,0.26567597688822403,0.44940682870426946,0.0,0.6901408450704225,0.36585365853658536,False,True,4,0,0.7,16,24,0.4,0.4666666666666667,105,0.0,0.065,0.01,-0.055,0.0,"[4, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,22,False,0.24568555409473944,0.4558051215282021,0.0,0.7066666666666667,0.3515625,False,True,4,0,0.8,21,20,0.5121951219512195,0.4666666666666667,126,0.0,0.065,0.00875,-0.05625,0.0,"[5, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,23,False,0.2485498798567689,0.4606038411461516,0.0,0.675,0.3684210526315789,False,True,4,0,0.8,28,17,0.6222222222222222,0.38333333333333336,154,0.0,0.065,0.00875,-0.05625,0.0,"[5, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,24,False,0.23819812417829095,0.4392028808596137,0.05,0.6744186046511628,0.37142857142857144,False,True,4,0,0.9,21,17,0.5526315789473685,0.38333333333333336,175,0.0,0.065,0.007777777777777778,-0.05722222222222222,0.0,"[6, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,25,False,0.23936287884800395,0.4356521606447103,0.05,0.6703296703296703,0.3724137931034483,False,True,4,0,0.9,35,10,0.7777777777777778,0.3,210,0.0,0.065,0.007777777777777778,-0.05722222222222222,0.0,"[6, 2, 1, 0]"
revocation,0.05,0.7,0.0,46,26,False,0.22862930199314582,0.41423912048353273,0.0,0.6458333333333334,0.39072847682119205,False,True,4,0,1.0,34,6,0.85,0.26666666666666666,244,0.0,0.065,0.008,-0.057,0.0,"[6, 3, 1, 0]"
revocation,0.05,0.7,0.0,46,27,False,0.21075769078057366,0.3794293403626495,0.0,0.6407766990291263,0.389937106918239,True,True,5,0,0.7,33,10,0.7674418604651163,0.375,218,0.0,0.065,0.0071428571428571435,-0.05785714285714286,0.0,"[6, 0, 1, 0]"
revocation,0.05,0.7,0.0,46,28,False,0.19467541094257307,0.3658220052719871,0.0,0.6330275229357798,0.39634146341463417,False,True,5,0,0.8,27,14,0.6585365853658537,0.35,245,0.0,0.065,0.0125,-0.052500000000000005,0.0,"[6, 0, 2, 0]"
revocation,0.05,0.7,0.0,46,29,False,0.18172084392121554,0.3493665039539903,0.0,0.6068376068376068,0.4127906976744186,False,True,5,0,0.9,26,10,0.7222222222222222,0.35,271,0.0,0.065,0.011111111111111112,-0.05388888888888889,0.0,"[7, 0, 2, 0]"
revocation,0.05,0.7,0.0,46,30,False,0.1827192043694831,0.33702487796549274,0.0,0.6134453781512605,0.4011299435028249,False,True,5,0,0.9,29,16,0.6444444444444445,0.375,300,0.0,0.065,0.011111111111111112,-0.05388888888888889,0.0,"[7, 0, 2, 0]"
revocation,0.05,0.7,0.0,46,31,False,0.18525368899139802,0.32776865847411957,0.0,0.608,0.40217391304347827,False,True,5,0,0.9,29,15,0.6590909090909091,0.325,329,0.0,0.065,0.011111111111111112,-0.05388888888888889,0.0,"[7, 0, 2, 0]"
revocation,0.05,0.7,0.0,46,32,False,0.1800116953149771,0.3083264938555897,0.0,0.6153846153846154,0.39267015706806285,True,True,6,0,0.9,21,14,0.6,0.8,293,0.0,0.065,0.0,-0.065,0.0,"[9, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,33,False,0.22072305720051855,0.33124487039169226,0.0,0.6159420289855072,0.39800995024875624,False,True,6,0,1.0,25,18,0.5813953488372093,0.45,318,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,34,False,0.2217922929003889,0.3046836527937692,0.0,0.6013513513513513,0.3981042654028436,False,True,6,0,1.0,25,10,0.7142857142857143,0.7,343,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,35,False,0.2538442196752917,0.3160127395953269,0.0,0.6103896103896104,0.39351851851851855,False,True,6,0,1.0,26,12,0.6842105263157895,0.55,369,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,36,False,0.2591331647564688,0.3057595546964952,0.0,0.6037735849056604,0.39819004524886875,False,True,6,0,1.0,31,9,0.775,0.2,400,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,37,False,0.21934987356735158,0.2543196660223714,0.0,0.6012269938650306,0.4,False,True,6,0,1.0,25,14,0.6410256410256411,0.55,425,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,38,False,0.2332624051755137,0.2594897495167785,0.0,0.608433734939759,0.39565217391304347,False,True,6,0,1.0,28,16,0.6363636363636364,0.55,453,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,46,39,False,0.24369680388163525,0.2633673121375839,0.0,0.6023391812865497,0.39914163090128757,False,True,6,0,1.0,38,10,0.7916666666666666,0.55,491,0.0,0.065,0.0,-0.065,0.0,"[10, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,0,False,0.0,0.0,0.0,0.0,1.0,False,True,0,0,0.2,0,0,0.0,0.0,0,0.0,0.065,0.125,0.06,0.0,"[0, 0, 1, 1]"
revocation,0.05,0.7,0.0,47,1,False,0.0,0.0,0.2857142857142857,0.2857142857142857,0.8461538461538461,False,True,0,0,0.3,2,37,0.05128205128205128,0.0,2,0.0,0.065,0.15,0.08499999999999999,0.0,"[0, 0, 1, 2]"
revocation,0.05,0.7,0.0,47,2,False,0.06632653061224489,0.07142857142857142,0.35,0.35,0.7941176470588235,True,True,1,0,0.1,6,28,0.17647058823529413,0.0,2,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.0,47,3,False,0.13099489795918368,0.14107142857142857,0.35,0.4090909090909091,0.6829268292682927,False,True,1,0,0.2,1,37,0.02631578947368421,0.0,3,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 2, 0]"
revocation,0.05,0.7,0.0,47,4,False,0.17949617346938776,0.1933035714285714,0.3,0.48148148148148145,0.6122448979591837,True,True,2,0,0.1,5,33,0.13157894736842105,0.0,0,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.0,47,5,False,0.20962213010204084,0.21997767857142858,0.3,0.5,0.6078431372549019,False,True,2,0,0.1,0,43,0.0,0.0,0,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 1, 0]"
revocation,0.05,0.7,0.0,47,6,False,0.23221659757653063,0.23998325892857142,0.3,0.5625,0.5535714285714286,False,True,2,0,0.2,1,36,0.02702702702702703,0.0,1,0.0,0.065,0.05,-0.015,0.0,"[0, 0, 2, 0]"
revocation,0.05,0.7,0.0,47,7,False,0.23844816246811223,0.25498744419642855,0.25,0.5714285714285714,0.5333333333333333,False,True,2,0,0.3,8,37,0.17777777777777778,0.2222222222222222,9,0.0,0.065,0.05000000000000001,-0.014999999999999993,0.0,"[0, 0, 3, 0]"
revocation,0.05,0.7,0.0,47,8,False,0.23984802661298893,0.2537405831473214,0.1,0.55,0.5303030303030303,True,True,3,0,0.0,8,38,0.17391304347826086,0.0,0,0.0,0.065,0.065,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,9,False,0.2048860199597417,0.21530543736049104,0.05,0.5581395348837209,0.5138888888888888,False,True,3,0,0.0,0,42,0.0,0.0,0,0.0,0.065,0.065,0.0,0.0,"[0, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,10,False,0.1661645149698063,0.1739790780203683,0.0,0.5531914893617021,0.5,False,True,3,0,0.1,0,42,0.0,0.0,0,0.0,0.065,0.0,-0.065,0.0,"[1, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,11,False,0.12462338622735472,0.13048430851527623,0.0,0.56,0.47619047619047616,False,True,3,0,0.2,2,41,0.046511627906976744,0.0,2,0.0,0.065,0.0,-0.065,0.0,"[2, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,12,False,0.09346753967051603,0.09786323138645717,0.0,0.5660377358490566,0.4666666666666667,False,True,3,0,0.3,7,37,0.1590909090909091,0.1111111111111111,9,0.0,0.065,0.0,-0.065,0.0,"[3, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,13,False,0.07605303570526799,0.08728631242873178,0.0,0.5818181818181818,0.4479166666666667,False,True,3,0,0.5,12,28,0.3,0.15,21,0.0,0.065,0.04,-0.025,0.0,"[4, 0, 0, 1]"
revocation,0.05,0.7,0.0,47,14,False,0.0677540624932367,0.08421473432154884,0.0,0.6166666666666667,0.43137254901960786,True,True,4,0,0.5,18,22,0.45,0.15,36,0.0,0.065,0.0,-0.065,0.0,"[5, 0, 0, 0]"
revocation,0.05,0.7,0.0,47,15,False,0.06420840401278467,0.08191105074116163,0.0,0.6307692307692307,0.42592592592592593,False,True,4,0,0.6,16,28,0.36363636363636365,0.1,52,0.0,0.065,0.0,-0.065,0.0,"[6, 0, 0, 0]"
